,gvkey,indfmt,datafmt,consol,popsrc,fyear,datadate,at,ceq,ebit,ppent,sedol,marketcap,cshoi,conm,costat,fic,cik,conml,naics,sic,gvkey_fyear,Unnamed: 22,PROF,GROWTH,SIZE,TANG,Connected,1 Connected,2 Connected,3 or mor Connected
5627,242158,INDL,HIST_STD,C,I,2007,2007-12-31,397.66699,163.888,32.485001,1.965,7508927,81.429901,81.43,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582007,,0.08168895537444533,0.49686310773210973,5.985614946505754,0.0049413203746179685,0,0,0,0
5628,242158,INDL,HIST_STD,C,I,2008,2008-12-31,420.94901,206.95599,49.379002,1.642,7508927,101.8031,101.803,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582008,,0.11730399841063886,0.49190699916441166,6.04251170995765,0.0039007099695994056,0,0,0,0
5629,242158,INDL,HIST_STD,C,I,2009,2009-12-31,540.56799,244.882,56.158001,1.497,7508927,101.8031,101.803,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582009,,0.10388702631097338,0.41572308295423915,6.292620420102567,0.0027693093703162115,0,0,0,0
5630,242158,INDL,HIST_STD,C,I,2010,2010-12-31,549.85901,289.84399,67.239998,1.5779999,7508927,101.8031,101.803,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582010,,0.12228588925004612,0.35123412426112405,6.309661899909859,0.002869826394224221,0,0,0,0
5631,242158,INDL,HIST_STD,C,I,2011,2011-12-31,707.05902,340.88699,75.990997,2.921,7508927,101.8031,101.803,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582011,,0.10747475790634846,0.2986417874146502,6.56111414190316,0.0041311968553912224,0,0,0,0
5632,242158,INDL,HIST_STD,C,I,2012,2012-12-31,1127.884,541.72998,94.686996,11.802,7508927,112.192,112.192,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582012,,0.08395100559986665,0.20709948524539845,7.028098589890497,0.010463842026307669,0,0,0,0
5633,242158,INDL,HIST_STD,C,I,2013,2013-12-31,1430.52,608.41101,99.510002,14.22,7508927,112.292,112.292,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582013,,0.06956211867013394,0.18456602223552793,7.265793293517911,0.009940441238151163,0,0,0,0
5634,242158,INDL,HIST_STD,C,I,2014,2014-12-31,1995.1591,1072.886,130.22301,16.292,7508927,123.491,123.491,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582014,,0.0652694865286683,0.1151016976640575,7.598479075517585,0.008165764825471813,0,0,0,0
5635,242158,INDL,HIST_STD,C,I,2015,2015-12-31,2935.501,1280.5129,170.539,30.987,7508927,123.566,123.566,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582015,,0.05809536430067643,0.09649727074205969,7.9846334161616515,0.010555949393306285,0,0,0,0
5636,242158,INDL,HIST_STD,C,I,2016,2016-12-31,3482.062,1474.963,234.037,44.655998,7508927,123.566,123.566,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582016,,0.0672121863424603,0.0837756608131865,8.155379926028314,0.01282458439855465,0,0,0,0
5637,242158,INDL,HIST_STD,C,I,2017,2017-12-31,4527.521,1635.183,316.22601,57.459999,7508927,123.566,123.566,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582017,,0.06984528840396323,0.07556707720175662,8.41792982806818,0.012691271669419094,0,0,0,0
5638,242158,INDL,HIST_STD,C,I,2018,2018-12-31,5854.8999,1922.7,486.60001,81.5,7508927,123.6,123.566,WIRECARD AG,A,DEU,1586941.0,Wirecard AG,518210,7374.0,2421582018,,0.0831098769083994,0.06428459978155718,8.675034179386952,0.01391996471195007,0,0,0,0
5639,242279,INDL,HIST_STD,C,I,2006,2006-12-31,186.84599,117.663,9.9189997,17.32,4659107,8.0439997,8.0170002,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792006,,0.05308650027758156,0.06836473402853914,5.230284694636175,0.09269666424203163,0,0,0,0
5640,242279,INDL,HIST_STD,C,I,2007,2007-12-31,227.375,123.198,6.5050001,18.26,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792007,,0.028609126333150083,0.06575593597298658,5.426600636838287,0.08030786146234195,0,0,0,0
5641,242279,INDL,HIST_STD,C,I,2008,2008-12-31,220.10201,129.545,0.71600002,19.066,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792008,,0.00325303717126436,0.0625342529622911,5.394091120703348,0.08662347063527497,0,0,0,0
5642,242279,INDL,HIST_STD,C,I,2009,2009-12-31,167.84801,89.100998,-19.410999,16.804001,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792009,,-0.11564628618474536,0.09091929363125652,5.123058867532111,0.10011438920246955,0,0,0,0
5643,242279,INDL,HIST_STD,C,I,2010,2010-12-31,149.692,64.459,-10.52,14.224,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792010,,-0.07027763674745477,0.12567678369195923,5.0085798497838425,0.09502177805093125,0,0,0,0
5644,242279,INDL,HIST_STD,C,I,2011,2011-12-31,157.914,48.66,-4.1830001,12.252,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792011,,-0.026489102296186534,0.1664817057131114,5.062050581042412,0.07758653444279799,0,0,0,0
5645,242279,INDL,HIST_STD,C,I,2012,2012-12-31,112.008,29.226,0.73900002,9.5179996,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792012,,0.006597743196914506,0.2771846917128584,4.718570297315624,0.08497606956645953,0,0,0,0
5646,242279,INDL,HIST_STD,C,I,2013,2013-12-31,81.554001,12.409,-2.0639999,8.2939997,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792013,,-0.02530838309208153,0.6528326053670723,4.401265389788725,0.10169948253059957,0,0,0,0
5647,242279,INDL,HIST_STD,C,I,2014,2014-12-31,56.431,10.298,0.97500002,9.4879999,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792014,,0.01727773776824795,0.7866575839968927,4.033018652894385,0.16813453420992008,0,0,0,0
5648,242279,INDL,HIST_STD,C,I,2015,2015-12-31,50.501999,17.780001,4.5700002,8.0089998,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792015,,0.09049147143660591,0.45562426008862433,3.922012919656298,0.15858777788182207,0,0,0,0
5649,242279,INDL,HIST_STD,C,I,2016,2016-12-31,55.679001,21.804001,5.0120001,7.652,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792016,,0.09001598466179377,0.37153730638702503,4.019603074054863,0.1374306266737796,0,0,0,0
5650,242279,INDL,HIST_STD,C,I,2017,2017-12-31,60.369999,26.195999,5.5770001,7.7309999,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792017,,0.09238032453835224,0.30924569053464995,4.100492276243816,0.12806029531323992,0,0,0,0
5651,242279,INDL,HIST_STD,C,I,2018,2018-12-31,67.617996,31.615999,9.5670004,7.8010001,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792018,,0.14148600913875056,0.25623102404576875,4.213874160638272,0.11536869711430076,0,0,0,0
5652,242279,INDL,HIST_STD,C,I,2019,2019-12-31,79.987,37.409,14.032,8.3500004,4659107,8.1009998,8.0600004,FUNKWERK AG,A,DEU,,"Funkwerk AG, Koelleda/Thueringen",334220,3663.0,2422792019,,0.17542850713240904,0.2165521612446203,4.381864121469326,0.10439196869491293,0,0,0,0
5653,242839,FS,HIST_STD,C,I,2006,2006-12-31,1796.213,796.276,148.093,,4754972,22.0,17.187,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392006,,0.08244734895026369,0.027628611185066487,7.493435838712051,0.0,0,0,0,0
5654,242839,FS,HIST_STD,C,I,2007,2007-12-31,1976.3361,860.79797,132.11301,,4754972,34.375,34.375,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392007,,0.06684744057450552,0.03993387670279938,7.588999954937081,0.0,0,0,0,0
5655,242839,FS,HIST_STD,C,I,2008,2008-12-31,2006.849,860.45001,139.25999,,4754972,34.375,34.375,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392008,,0.06939236086023412,0.03995002568481579,7.604321109294268,0.0,0,0,0,0
5656,242839,FS,HIST_STD,C,I,2009,2009-12-31,2112.145,921.32501,97.921997,,4754972,37.812,37.812,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392009,,0.04636139895698449,0.04104089174785345,7.655459297772515,0.0,0,0,0,0
5657,242839,FS,HIST_STD,C,I,2010,2010-12-31,2963.5759,1249.652,154.353,,4754972,51.631001,51.631001,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392010,,0.05208336320996537,0.04131630325882726,7.994151892507817,0.0,1,0,0,1
5658,242839,FS,HIST_STD,C,I,2011,2011-12-31,3225.125,1193.041,209.86501,,4754972,51.631001,51.631001,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392011,,0.06507189953877757,0.043276803563331016,8.078726988168658,0.0,1,0,0,1
5659,242839,FS,HIST_STD,C,I,2012,2012-12-31,3548.854,1321.9139,190.86301,,4754972,53.945,53.945999,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392012,,0.053781589775178135,0.0408082553636814,8.174380013451461,0.0,1,0,0,1
5660,242839,FS,HIST_STD,C,I,2013,2013-12-31,3394.863,1428.949,261.379,,4754972,53.945,53.945999,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392013,,0.07699250308480785,0.03775152227266333,8.130018685717602,0.0,1,0,0,1
5661,242839,FS,HIST_STD,C,I,2014,2014-12-31,3492.158,1524.342,289.35999,,4754972,53.945,53.945999,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392014,,0.08285993646335589,0.035389039992337674,8.158275162213116,0.0,0,0,0,0
5662,242839,FS,HIST_STD,C,I,2015,2015-12-31,3851.614,1767.859,467.70999,,4754972,53.945,53.945999,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392015,,0.12143220738111347,0.03051431137890522,8.256247560212572,0.0,0,0,0,0
5663,242839,FS,HIST_STD,C,I,2016,2016-12-31,4114.457,1916.1479,352.33099,,4754972,53.945,53.945999,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392016,,0.08563243946892626,0.028152837262718604,8.322262148146583,0.0,0,0,0,0
5664,242839,FS,HIST_STD,C,I,2017,2017-12-31,4626.999,2237.376,249.77499,,4754972,61.784,61.784,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392017,,0.05398207131663526,0.027614491261191677,8.439663772784218,0.0,0,0,0,0
5665,242839,FS,HIST_STD,C,I,2018,2018-12-31,4610.228,2229.748,175.69501,,4754972,61.784,61.784,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392018,,0.03810983101052703,0.02770896083324214,8.436032592468353,0.0,0,0,0,0
5666,242839,FS,HIST_STD,C,I,2019,2019-12-31,4558.605,2249.573,115.999,,4754972,61.784,61.784,DEUTSCHE EUROSHOP AG,A,DEU,,"Deutsche Euroshop AG, Eschborn",531120,6512.0,2428392019,,0.025446161709558077,0.027464767758147882,8.424771934652409,0.0,0,0,0,0
5667,242840,FS,HIST_STD,C,I,2006,2006-12-31,643.78601,143.267,31.542,,5819212,46.080002,18.0,DIBAG INDUSTRIEBAU AG,I,DEU,,Dibag Industriebau AG,237210,6552.0,2428402006,,0.04899454090342845,0.32163723676771344,6.46736638827756,0.0,0,0,0,0
5668,242840,FS,HIST_STD,C,I,2007,2007-12-31,625.71301,143.267,31.981001,109.746,5819212,46.080002,18.0,DIBAG INDUSTRIEBAU AG,I,DEU,,Dibag Industriebau AG,237210,6552.0,2428402007,,0.051111293019143064,0.32163723676771344,6.438891815500315,0.17539350827945863,0,0,0,0
5669,242840,FS,HIST_STD,C,I,2008,2008-12-31,629.53003,143.267,32.279999,108.752,5819212,46.080002,18.0,DIBAG INDUSTRIEBAU AG,I,DEU,,Dibag Industriebau AG,237210,6552.0,2428402008,,0.05127634499024613,0.32163723676771344,6.44497355687398,0.17275109179462017,0,0,0,0
5670,242843,INDL,HIST_STD,C,I,2006,2006-12-31,268.39899,98.440002,16.763,106.689,4755094,31.5,31.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432006,,0.06245552563368439,0.31999186672101043,5.592474642050208,0.39750149581412353,0,0,0,0
5671,242843,INDL,HIST_STD,C,I,2007,2007-12-31,269.91299,104.172,18.865,108.216,4755094,31.5,31.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432007,,0.06989289400261914,0.3023845179126829,5.598099647802442,0.4009292031480219,0,0,0,0
5672,242843,INDL,HIST_STD,C,I,2008,2008-12-31,343.10101,148.836,15.799,144.05499,4755094,47.25,47.25,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432008,,0.046047663922644824,0.3174635168910747,5.8380248936082495,0.419861748585351,0,0,0,0
5673,242843,INDL,HIST_STD,C,I,2009,2009-12-31,333.77802,157.26199,18.292999,144.978,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432009,,0.05480588266417302,0.30204374241989435,5.81047616124661,0.4343545449757297,0,0,0,0
5674,242843,INDL,HIST_STD,C,I,2010,2010-12-31,336.405,164.922,16.868999,148.09801,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432010,,0.050144911639244366,0.288014940396066,5.818315791246362,0.44023724379839774,0,0,0,0
5675,242843,INDL,HIST_STD,C,I,2011,2011-12-31,328.82999,165.552,12.166,153.01401,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432011,,0.03699784195474385,0.2869189136947908,5.795540869484891,0.46532863380253126,0,0,0,0
5676,242843,INDL,HIST_STD,C,I,2012,2012-12-31,319.59601,157.089,3.5239999,159.468,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432012,,0.011026420198424881,0.3023763598978923,5.767057729458745,0.4989674307886384,0,0,0,0
5677,242843,INDL,HIST_STD,C,I,2013,2013-12-31,312.867,152.397,-0.59500003,154.34599,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432013,,-0.0019017666612330477,0.3116859255759628,5.745778180108218,0.49332780382718533,0,0,0,0
5678,242843,INDL,HIST_STD,C,I,2014,2014-12-31,319.61499,154.33701,13.887,153.14301,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432014,,0.04344915111772449,0.30776804604417307,5.76711711517021,0.47914839663809267,1,0,1,0
5679,242843,INDL,HIST_STD,C,I,2015,2015-12-31,329.42599,169.489,13.286,151.235,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432015,,0.04033075835941177,0.28025417578721923,5.797351715663197,0.4590864248446214,1,1,0,0
5680,242843,INDL,HIST_STD,C,I,2016,2016-12-31,347.06299,181.892,13.471,156.814,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432016,,0.03881427979399359,0.2611439755459284,5.84950629085028,0.4518315248767954,1,1,0,0
5681,242843,INDL,HIST_STD,C,I,2017,2017-12-31,368.62601,185.53101,9.5050001,164.72,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432017,,0.025784941491242032,0.25602189089575916,5.909782607043521,0.44684855526065564,1,1,0,0
5682,242843,INDL,HIST_STD,C,I,2018,2018-12-31,444.73499,191.60699,4.0440001,169.422,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432018,,0.009093055844335523,0.2479032732574109,6.097478576679066,0.38095046220671774,1,1,0,0
5683,242843,INDL,HIST_STD,C,I,2019,2019-12-31,897.75299,190.993,10.203,591.20502,4755094,47.5,47.5,MEDICLIN AG,A,DEU,,"Mediclin AG, Frankfurt Am Main",621498,8093.0,2428432019,,0.011365041513256336,0.24870021414397386,6.79989496364924,0.6585386254185576,1,1,0,0
5684,242989,FS,HIST_STD,C,I,2006,2006-12-31,31.462,22.002001,4.0170002,0.063000001,BD6H823,17.5,17.5,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892006,,0.1276778399338885,0.7953822018279155,3.448780468400313,0.0020024156442692773,0,0,0,0
5685,242989,FS,HIST_STD,C,I,2007,2007-12-31,29.476,25.628,-0.23100001,0.068999998,BD6H823,17.5,17.5,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892007,,-0.007836884584068395,0.6828468862181989,3.383576372904753,0.002340887433844484,0,0,0,0
5686,242989,FS,HIST_STD,C,I,2008,2008-12-31,27.816,24.108,0.43900001,0.043000001,BD6H823,17.5,17.5,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892008,,0.01578228393730227,0.7259001161440186,3.32561139470556,0.0015458729148691403,0,0,0,0
5687,242989,FS,HIST_STD,C,I,2009,2009-12-31,16.889999,14.007,-9.9300003,0.028999999,BD6H823,17.5,17.5,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892009,,-0.587921899817756,1.249375312343828,2.826721671613076,0.0017169923455886528,0,0,0,0
5688,242989,FS,HIST_STD,C,I,2010,2010-12-31,18.032,16.253,2.3429999,0.035999998,BD6H823,17.5,17.5,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892010,,0.12993566437444543,1.0767242970528517,2.8921479572974205,0.0019964506433007984,0,0,0,0
5689,242989,FS,HIST_STD,C,I,2011,2011-12-31,20.768,18.423,0.27000001,,BD6H823,18.8193,18.819,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892011,,0.013000770897534668,1.0215111545350921,3.0334133405216797,0.0,0,0,0,0
5690,242989,FS,HIST_STD,C,I,2012,2012-12-31,18.302,17.007999,-1.6339999,,BD6H823,18.8193,18.819,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892012,,-0.08927985466069283,1.1064970076726837,2.9070103434931864,0.0,0,0,0,0
5691,242989,FS,HIST_STD,C,I,2013,2013-12-31,19.077,18.329,0.75199997,,BD6H823,18.8193,18.819,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892013,,0.03941919431776484,1.0267499590812372,2.9484834209533806,0.0,0,0,0,0
5692,242989,FS,HIST_STD,C,I,2014,2014-12-31,21.065001,19.856001,-0.287,,BD6H823,20.7012,20.701,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892014,,-0.013624494962046287,1.042566426139886,3.047612942903089,0.0,0,0,0,0
5693,242989,FS,HIST_STD,C,I,2015,2015-12-31,26.000999,16.860001,-1.867,0.29699999,BD6H823,20.7012,20.701,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892015,,-0.07180493334121509,1.227829108669685,3.2581349603602576,0.011422637645576618,0,0,0,0
5694,242989,FS,HIST_STD,C,I,2016,2016-12-31,15.324,7.2459998,-1.965,0.435,BD6H823,20.7012,20.701,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892016,,-0.12823022709475335,2.8569142383912296,2.7294202268384025,0.028386844166014096,0,0,0,0
5695,242989,FS,HIST_STD,C,I,2017,2017-12-31,8.6639996,6.0960002,-3.806,0.31900001,BD6H823,8.9703999,8.9700003,SLEEPZ AG,A,DEU,,Sleepz AG,523999,6799.0,2429892017,,-0.4392890322848122,1.471522245028798,2.159176463530637,0.03681902409136768,0,0,0,0
5696,243774,FS,HIST_STD,C,I,2006,2006-12-31,65025.102,2263.3999,1175.5,235.5,7021963,102.0,102.0,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742006,,0.01807763408045096,0.04506494853163155,11.082528658943072,0.00362167828664075,1,0,0,1
5697,243774,FS,HIST_STD,C,I,2007,2007-12-31,79657.602,2377.3,1637.3,97.900002,7021963,200.0,191.89999,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742007,,0.020554221554397283,0.08412905396878811,11.285492753345048,0.0012290101577499158,1,0,0,1
5698,243774,FS,HIST_STD,C,I,2008,2008-12-31,145878.59,2654.3,1995.9,104.9,7021963,195.0,185.791,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742008,,0.01368192549708631,0.07346569717062879,11.89052997939743,0.0007190911291369077,1,0,0,1
5699,243774,FS,HIST_STD,C,I,2009,2009-12-31,161360.5,2866.2,1182.6,84.599998,7021963,195.0,185.923,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742009,,0.007328931182042693,0.0680343311701905,11.991396271284671,0.0005242918682081426,1,0,0,1
5700,243774,FS,HIST_STD,C,I,2010,2010-12-31,148850.5,2951.3999,1156.2,109.2,7021963,195.0,185.94299,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742010,,0.007767525134279025,0.06607034173850856,11.91069772552461,0.0007336219898488752,1,0,0,1
5701,243774,FS,HIST_STD,C,I,2011,2011-12-31,218006.3,2953.7,1295.8,131.0,7021963,195.0,183.39999,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742011,,0.005943864925004461,0.06601889155973864,12.292279240436224,0.0006009000657320454,1,0,0,1
5702,243774,FS,HIST_STD,C,I,2012,2012-12-31,216527.91,2946.6001,963.40002,126.5,7021963,193.0,184.07899,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742012,,0.004449311038008911,0.06549921721647943,12.285474732665568,0.0005842202975126856,1,0,0,1
5703,243774,FS,HIST_STD,C,I,2013,2013-12-31,189309.91,3036.6001,928.29999,107.2,7021963,193.0,184.116,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742013,,0.004903599552712269,0.06355792453540392,12.151140686593141,0.0005662672387303972,1,0,0,1
5704,243774,FS,HIST_STD,C,I,2014,2014-12-31,215908.09,3429.7,1030.8,99.699997,7021963,193.0,184.187,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742014,,0.0047742537113824686,0.05627314342362306,12.282608086852289,0.0004617705478289396,1,0,1,0
5705,243774,FS,HIST_STD,C,I,2015,2015-12-31,180075.8,3556.1001,1076.8,109.0,7021963,193.0,186.724,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742015,,0.005979704102383552,0.054272937929953094,12.10113315234106,0.0006053006567234465,1,0,1,0
5706,243774,FS,HIST_STD,C,I,2016,2016-12-31,163844.8,4482.2998,1305.6,111.3,7021963,193.0,186.80499,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742016,,0.007968516547366777,0.043058253265433076,12.006674917279135,0.0006793013876546586,1,0,1,0
5707,243774,FS,HIST_STD,C,I,2017,2017-12-31,135141.41,4841.2998,1616.9,111.2,7021963,193.0,186.61,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742017,,0.011964504440200825,0.0398653270760055,11.814076990676126,0.0008228417921642226,1,0,1,0
5708,243774,FS,HIST_STD,C,I,2018,2018-12-31,161899.09,4829.8999,1757.7,116.1,7021963,190.0,183.347,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742018,,0.010856762690883563,0.03933828939187746,11.994728518896379,0.0007171133574623551,1,0,0,1
5709,243774,FS,HIST_STD,C,I,2019,2019-12-31,137165.3,5735.2998,1546.0,482.20001,7021963,190.0,183.429,DEUTSCHE BOERSE AG,A,DEU,1437147.0,Deutsche Boerse AG,523210,6200.0,2437742019,,0.011271072202663502,0.03312817230583134,11.82894204683352,0.0035154664481468713,1,0,1,0
5710,244394,INDL,HIST_STD,C,I,2006,2006-09-30,3152.8679,732.06403,216.666,1741.146,5631030,142.76401,55.766998,MVV ENERGIE AG,A,DEU,,"Mvv Energie AG, Mannheim",22111,4931.0,2443942006,,0.06872029113557215,0.1950157419973223,8.056067762060968,0.5522419762654819,0,0,0,0
